 10J/mol/angstron
   29374.726103912755       -14246.946840520650       -18126.165290826189     
   15925.474064000724       -7597.1898224451288        6892.4789122320308     
   5448.8545992055879        12630.322388820448        7056.0101626129508     
   12392.465328750008       -14777.237054918271       -16146.858003165591     
   712.29165920038201       -16636.973024170613       -89.031007894103212     
  -3172.2616363537577       -3903.6947797881044       -464.33480215230946     
   5946.4294899575971        26710.315640112076       -4523.0365105413603     
   12650.192936512280       -6528.3558905203208        12244.417388190412     
   3502.8728815788522        351.35227953446565       -14394.370893164663     
   11599.507128062718        8201.3518591503343        8633.6353298988033     
  -622.75326686458004       -1681.0807255312882        7417.8917239318253     
   177.61803963458843        10713.364189904296       -3014.1965646867757     
   6161.5830047910149       -11247.311058141249       -11860.166898203644     
  -12887.086519978902        902.19553947305940        848.17260461077603     
   3159.1472247831880        687.88315041086173       -3541.1338728033925     
  -23229.610894114459       -7056.5579972571286        13649.666065823054     
  -2043.5665120319882        15033.482742014881        3161.1631543866506     
  -3598.9879738292716        7082.3808375680856       -4320.8076871248131     
  -19529.524604639144        31797.963316936552       -15544.961797516871     
   6227.2516120834916        4421.9722533225440        9635.7355760058781     
  -719.82489931675570        2394.0486073219486       -2331.2546823620141     
   19043.792111930379       -2728.2371816992745        20520.750412116569     
   5594.8277001645693       -16327.760298492134        6789.7016714338388     
  -900.18986002424833        5696.6226315905578        4438.1281521928031     
   25944.205390106985        14934.492614988047        29184.008744755298     
   3197.7736874078741        8427.5166655576595        7092.4444521154028     
   4935.7324133279808       -15771.977018363574       -6373.9749889482282     
  -13947.176468283680        30634.455620294091        14816.306590731390     
  -15465.185691078912        1222.9397178255920       -1625.4899879979018     
   6507.8896031897893       -7330.4261516321831       -5332.6761304792362     
   28147.410286812632        14752.631048628857        32287.177623811673     
   1849.7261280166745       -3247.3971133926734       -302.42626224726683     
  -7095.3234847154672        8424.6487309887798        910.51541845208408     
  -13119.451406375789        4418.8729706533768       -32816.821184366192     
   287.45419113915295       -6908.8946967082848        2257.3379397087965     
  -5864.0337789213454       -10382.858855763967        6684.9132298957738     
   4081.4383498283537        11080.021924318278        4748.9351789178781     
   236.22285856552369        3404.8473226833744       -21434.613615516184     
  -4078.1083246303197        13418.861322859479        5371.4158751521127     
   3848.3204693093485        24800.690836026679       -10447.562528173888     
   178.40319303607262        2245.8084878906429       -3251.4521512813717     
  -13213.498949728491       -608.39133190051552       -3269.4001899357936     
  -15096.994566912461        23669.908022551903       -13981.380002753043     
  -1515.8554830373944       -2141.5666538612795        6777.4432988387525     
  -3304.7891793426597       -756.51185646596036        4992.5421010991458     
   10530.589574561012        22903.059579413548        3179.1274782449773     
